,ama,sector,year,sector_total (units not known yet)
593,SANTA CRUZ AMA,Recharge,2003,106798
594,SANTA CRUZ AMA,Recharge,2004,90748
595,SANTA CRUZ AMA,Recharge,2005,113253
596,SANTA CRUZ AMA,Recharge,2006,127814
597,SANTA CRUZ AMA,Recharge,2007,126569
598,SANTA CRUZ AMA,Recharge,2008,122943
599,SANTA CRUZ AMA,Recharge,2009,94186
600,SANTA CRUZ AMA,Recharge,2010,115249
601,SANTA CRUZ AMA,Recharge,2011,101217
602,SANTA CRUZ AMA,Recharge,2012,104001
603,SANTA CRUZ AMA,Recharge,2013,100099
604,SANTA CRUZ AMA,Recharge,2014,107646
605,SANTA CRUZ AMA,Recharge,2015,165049
606,SANTA CRUZ AMA,Recharge,2016,108965
607,TUCSON AMA,Agricultural,1985,515567
608,TUCSON AMA,Agricultural,1986,491243
609,TUCSON AMA,Agricultural,1987,494855
610,TUCSON AMA,Agricultural,1988,499322
611,TUCSON AMA,Agricultural,1989,512795
612,TUCSON AMA,Agricultural,1990,448106
613,TUCSON AMA,Agricultural,1991,447249
614,TUCSON AMA,Agricultural,1992,435180
615,TUCSON AMA,Agricultural,1993,433558
616,TUCSON AMA,Agricultural,1994,455959
617,TUCSON AMA,Agricultural,1995,411532
618,TUCSON AMA,Agricultural,1996,464560
619,TUCSON AMA,Agricultural,1997,470059
620,TUCSON AMA,Agricultural,1998,397109
621,TUCSON AMA,Agricultural,1999,389633
622,TUCSON AMA,Agricultural,2000,396752
623,TUCSON AMA,Agricultural,2001,369685
624,TUCSON AMA,Agricultural,2002,385455
625,TUCSON AMA,Agricultural,2003,405096
626,TUCSON AMA,Agricultural,2004,417540
627,TUCSON AMA,Agricultural,2005,396229
628,TUCSON AMA,Agricultural,2006,377846
629,TUCSON AMA,Agricultural,2007,408274
630,TUCSON AMA,Agricultural,2008,426871
631,TUCSON AMA,Agricultural,2009,393803
632,TUCSON AMA,Agricultural,2010,372430
633,TUCSON AMA,Agricultural,2011,404544
634,TUCSON AMA,Agricultural,2012,413807
635,TUCSON AMA,Agricultural,2013,416546
636,TUCSON AMA,Agricultural,2014,406195
637,TUCSON AMA,Agricultural,2015,392825
638,TUCSON AMA,Agricultural,2016,397595
639,TUCSON AMA,Agricultural,2017,384144
640,TUCSON AMA,Agricultural,2018,349599
641,TUCSON AMA,Indian,1985,144
642,TUCSON AMA,Indian,1986,150
643,TUCSON AMA,Indian,1987,1620
644,TUCSON AMA,Indian,1988,1804
645,TUCSON AMA,Indian,1989,4182
646,TUCSON AMA,Indian,1990,3032
647,TUCSON AMA,Indian,1991,3114
648,TUCSON AMA,Indian,1992,7600
649,TUCSON AMA,Indian,1993,8698
650,TUCSON AMA,Indian,1994,9573
651,TUCSON AMA,Indian,1995,6178
652,TUCSON AMA,Indian,1996,7132
653,TUCSON AMA,Indian,1997,4420
654,TUCSON AMA,Indian,1998,5976
655,TUCSON AMA,Indian,1999,7350
656,TUCSON AMA,Indian,2000,8060
657,TUCSON AMA,Indian,2001,24311
658,TUCSON AMA,Indian,2002,27192
659,TUCSON AMA,Indian,2003,31364
660,TUCSON AMA,Indian,2004,31068
661,TUCSON AMA,Indian,2005,31285
662,TUCSON AMA,Indian,2006,25365
663,TUCSON AMA,Indian,2007,34395
664,TUCSON AMA,Indian,2008,47587
665,TUCSON AMA,Indian,2009,47085
666,TUCSON AMA,Indian,2010,36917
667,TUCSON AMA,Indian,2011,41208
668,TUCSON AMA,Indian,2012,45099
669,TUCSON AMA,Indian,2013,41546
670,TUCSON AMA,Indian,2014,45030
671,TUCSON AMA,Indian,2015,40654
672,TUCSON AMA,Indian,2016,39196
673,TUCSON AMA,Indian,2017,34388
674,TUCSON AMA,Indian,2018,38380
675,TUCSON AMA,Industrial,1985,93271
676,TUCSON AMA,Industrial,1986,87678
677,TUCSON AMA,Industrial,1987,90198
678,TUCSON AMA,Industrial,1988,90844
679,TUCSON AMA,Industrial,1989,104382
680,TUCSON AMA,Industrial,1990,100292
681,TUCSON AMA,Industrial,1991,115199
682,TUCSON AMA,Industrial,1992,103463
683,TUCSON AMA,Industrial,1993,110093
684,TUCSON AMA,Industrial,1994,123048
685,TUCSON AMA,Industrial,1995,121425
686,TUCSON AMA,Industrial,1996,119343
687,TUCSON AMA,Industrial,1997,118148
688,TUCSON AMA,Industrial,1998,114945
689,TUCSON AMA,Industrial,1999,121717
690,TUCSON AMA,Industrial,2000,122700
691,TUCSON AMA,Industrial,2001,116544
692,TUCSON AMA,Industrial,2002,96430
693,TUCSON AMA,Industrial,2003,91649
694,TUCSON AMA,Industrial,2004,100389
695,TUCSON AMA,Industrial,2005,103408
696,TUCSON AMA,Industrial,2006,104702
697,TUCSON AMA,Industrial,2007,99484
698,TUCSON AMA,Industrial,2008,104938
699,TUCSON AMA,Industrial,2009,108436
700,TUCSON AMA,Industrial,2010,112772
701,TUCSON AMA,Industrial,2011,107299
702,TUCSON AMA,Industrial,2012,102135
703,TUCSON AMA,Industrial,2013,95208
704,TUCSON AMA,Industrial,2014,100624
705,TUCSON AMA,Industrial,2015,105723
706,TUCSON AMA,Industrial,2016,85427
707,TUCSON AMA,Industrial,2017,101531
708,TUCSON AMA,Industrial,2018,93157
709,TUCSON AMA,Municipal,1985,808272
710,TUCSON AMA,Municipal,1986,849556
711,TUCSON AMA,Municipal,1987,886939
712,TUCSON AMA,Municipal,1988,905673
713,TUCSON AMA,Municipal,1989,935119
714,TUCSON AMA,Municipal,1990,929120
715,TUCSON AMA,Municipal,1991,944651
716,TUCSON AMA,Municipal,1992,970471
717,TUCSON AMA,Municipal,1993,996221
718,TUCSON AMA,Municipal,1994,1050986
719,TUCSON AMA,Municipal,1995,1096820
720,TUCSON AMA,Municipal,1996,1120514
721,TUCSON AMA,Municipal,1997,1160571
722,TUCSON AMA,Municipal,1998,1170719
723,TUCSON AMA,Municipal,1999,1212358
724,TUCSON AMA,Municipal,2000,1215124
725,TUCSON AMA,Municipal,2001,1341068
726,TUCSON AMA,Municipal,2002,1391983
727,TUCSON AMA,Municipal,2003,1394519
728,TUCSON AMA,Municipal,2004,1414774
729,TUCSON AMA,Municipal,2005,1445340
730,TUCSON AMA,Municipal,2006,1477037
731,TUCSON AMA,Municipal,2007,1460228
732,TUCSON AMA,Municipal,2008,1456764
733,TUCSON AMA,Municipal,2009,1449685
734,TUCSON AMA,Municipal,2010,1376905
735,TUCSON AMA,Municipal,2011,1378610
736,TUCSON AMA,Municipal,2012,1373118
737,TUCSON AMA,Municipal,2013,1362646
738,TUCSON AMA,Municipal,2014,1356843
739,TUCSON AMA,Municipal,2015,1338932
740,TUCSON AMA,Municipal,2016,1337338
741,TUCSON AMA,Municipal,2017,1361183
742,TUCSON AMA,Municipal,2018,1345530
743,TUCSON AMA,Recharge,1985,219971
744,TUCSON AMA,Recharge,1986,197743
745,TUCSON AMA,Recharge,1987,178530
746,TUCSON AMA,Recharge,1988,157264
747,TUCSON AMA,Recharge,1989,142967
748,TUCSON AMA,Recharge,1990,178531
749,TUCSON AMA,Recharge,1991,190272
750,TUCSON AMA,Recharge,1992,194866
751,TUCSON AMA,Recharge,1993,403442
752,TUCSON AMA,Recharge,1994,175174
753,TUCSON AMA,Recharge,1995,190479
754,TUCSON AMA,Recharge,1996,143738
755,TUCSON AMA,Recharge,1997,129173
756,TUCSON AMA,Recharge,1998,198074
757,TUCSON AMA,Recharge,1999,160366
758,TUCSON AMA,Recharge,2000,248056
759,TUCSON AMA,Recharge,2001,132749
760,TUCSON AMA,Recharge,2002,126324
761,TUCSON AMA,Recharge,2003,173640
762,TUCSON AMA,Recharge,2004,151400
763,TUCSON AMA,Recharge,2005,190492
764,TUCSON AMA,Recharge,2006,223569
765,TUCSON AMA,Recharge,2007,171918
766,TUCSON AMA,Recharge,2008,166072
767,TUCSON AMA,Recharge,2009,128595
768,TUCSON AMA,Recharge,2010,169443
769,TUCSON AMA,Recharge,2011,170294
770,TUCSON AMA,Recharge,2012,194565
771,TUCSON AMA,Recharge,2013,205919
772,TUCSON AMA,Recharge,2014,159803
773,TUCSON AMA,Recharge,2015,165410
774,TUCSON AMA,Recharge,2016,155684
